note_count_q1,pitch_mean_q1,pitch_std_q1,pitch_range_q1,note_density_q1,interval_mean_q1,stepwise_ratio_q1,unique_pitches_q1,note_count_q2,pitch_mean_q2,pitch_std_q2,pitch_range_q2,note_density_q2,interval_mean_q2,stepwise_ratio_q2,unique_pitches_q2,note_count_q3,pitch_mean_q3,pitch_std_q3,pitch_range_q3,note_density_q3,interval_mean_q3,stepwise_ratio_q3,unique_pitches_q3,note_count_q4,pitch_mean_q4,pitch_std_q4,pitch_range_q4,note_density_q4,interval_mean_q4,stepwise_ratio_q4,unique_pitches_q4,note_count_slope,pitch_mean_slope,pitch_std_slope,pitch_range_slope,note_density_slope,interval_mean_slope,stepwise_ratio_slope,unique_pitches_slope,piece_id,composer,popularity
1572,64.65648854961832,11.752659376838329,60,5.038461538461538,11.700827498408657,0.1349458943348186,57,1491,63.14419852448022,12.770270569070496,60,4.778846153846154,12.181208053691275,0.1597315436241611,57,1911,61.444270015698585,12.425009273464072,58,6.120096076861489,11.813612565445027,0.1649214659685864,56,1746,64.65750286368844,12.118571953995767,62,5.596153846153846,11.225787965616046,0.12320916905444126,55,94.19999999999982,-0.1696885566571365,0.07524764358658857,0.39999999999998703,0.30143268460922545,-0.17927140866241026,-0.0030020253496706984,-0.7000000000000148,mozart-piano_concertos-piano_concerto_n14_k449_3mov,mozart,57
856,62.18107476635514,12.961883976801168,55,7.746606334841629,11.27953216374269,0.2198830409356725,36,769,61.276983094928475,13.486785065108439,55,6.927927927927928,11.194010416666666,0.20703125,44,895,59.40558659217877,12.472529460232057,53,8.026905829596412,11.143176733780761,0.14093959731543623,39,808,61.91831683168317,13.247950005384315,63,7.257485029940121,11.36555142503098,0.218091697645601,43,-1.800000000000106,-0.2659670306765721,-0.015605751912695302,2.1999999999999904,-0.03683860130360496,0.020722410097894477,-0.007146568255477866,1.5999999999999936,mozart-symphonies-symphony_n36_k425_3mov_linz,mozart,62
1537,64.07351984385166,10.670821105678092,58,3.509132420091324,11.212239583333334,0.10546875,56,1760,65.82670454545455,10.451895893872221,53,4.018264840182648,10.755542922114838,0.17453098351335986,52,1888,67.19915254237289,9.478932892121401,53,4.300683371298406,8.979862215156333,0.22151563328033916,49,1718,67.12281722933643,11.047918845010718,55,3.922374429223744,9.725684333139196,0.2172393709959231,54,67.09999999999982,1.052034015337256,0.01583302162470412,-0.8999999999999998,0.15221445585130117,-0.6235346457540937,0.038229651275474855,-0.9000000000000073,mozart-piano_sonatas-piano_sonata_n12_k332,mozart,66
2014,60.74230387288977,12.617299793397933,60,12.00596125186289,12.258320914058618,0.07749627421758569,44,1709,60.505558806319485,12.839450551218745,57,10.187779433681072,12.6615925058548,0.06381733021077284,49,1859,60.955890263582575,12.901338338772298,56,11.115097159940209,11.909041980624327,0.09526372443487621,52,2397,62.34084272006675,11.212933773644721,60,14.439759036144578,10.75,0.13397328881469114,45,129.8999999999999,0.5245947998793865,-0.4151210271706101,-0.10000000000001243,0.8228711079104185,-0.5277513267406345,0.02008774380154196,0.599999999999991,mozart-symphonies-symphony_n5_k022,mozart,66
745,67.93288590604027,9.249461750732186,52,5.330948121645796,8.834677419354838,0.2661290322580645,44,705,67.72056737588653,9.150278201642084,52,5.053763440860215,8.303977272727273,0.2784090909090909,44,717,66.99302649930264,10.347448302710264,48,5.130590339892666,10.060055865921788,0.19832402234636873,42,758,67.15699208443272,11.204522147156098,57,5.4239713774597496,9.2443857331572,0.27212681638044917,48,5.099999999999941,-0.3055222341406641,0.7062351290339914,1.099999999999996,0.0355896666474304,0.29852035346015854,-0.0062091716195568775,0.9999999999999951,mozart-piano_sonatas-nueva_carpeta-k279_piano_sonata_n01_1mov,mozart,57
3100,63.4341935483871,10.955269397666232,60,10.30756442227764,10.06679574056147,0.21942562116811876,50,3146,63.51048951048951,11.18383849288279,60,10.469217970049916,9.926550079491255,0.2330683624801272,50,2397,63.886942010846894,10.862825834012986,61,7.976705490848586,10.090567612687813,0.23831385642737896,54,3304,62.92796610169491,10.327430855089155,56,10.985868661679136,8.943384801695428,0.2758098698153194,54,-13.700000000000687,-0.1142229839719288,-0.22045282866010504,-1.1000000000000056,-0.04575997609968582,-0.3206215283401591,0.017439823988885363,1.5999999999999956,mozart-symphonies-symphony_n25_k183_1mov,mozart,60
800,64.31875,10.936391015206983,53,9.486166007905139,9.584480600750938,0.23779724655819776,39,813,71.44280442804428,10.186247778043688,49,9.668979187314173,7.710591133004926,0.28201970443349755,43,875,70.23314285714285,10.63065319090535,53,10.416666666666666,8.038901601830664,0.23569794050343248,41,1016,69.67027559055119,11.41790891619556,58,12.023668639053254,8.555665024630542,0.270935960591133,51,70.99999999999987,1.4844915200752058,0.18889591158273766,1.8999999999999988,0.8360195372796824,-0.27581362595354736,0.00530943781687403,3.3999999999999932,mozart-piano_concertos-piano_concerto_n25_k503_2mov,mozart,57
1978,68.06471183013144,10.387091353089335,53,4.267529665587918,11.21800708143652,0.22812341932220537,47,2358,66.4041560644614,10.092906823036353,60,5.084636118598382,9.267713194739075,0.24013576580398813,53,1393,67.5470208183776,9.433302729429684,53,2.9989235737351994,9.24066091954023,0.2535919540229885,44,1790,68.26480446927374,11.377191794032141,60,3.849462365591398,10.491335941866964,0.2889882615986585,55,-152.9000000000001,0.17431426713429482,0.23106972292217315,1.3999999999999917,-0.33399144448527446,-0.22070656939075273,0.019605071504835918,1.499999999999991,mozart-piano_sonatas-piano_sonata_n13_k333,mozart,66
997,68.44834503510532,12.604889507162339,53,8.040322580645162,12.080321285140561,0.15863453815261044,45,1452,65.53099173553719,13.12310868891547,58,11.733333333333333,11.73880082701585,0.20813232253618194,51,1264,66.36867088607595,12.42777231911394,58,10.221024258760107,12.132224861441014,0.07521773555027712,55,1394,65.83142037302726,14.571088879166778,58,11.241935483870968,9.91313711414214,0.22972002871500358,56,100.29999999999978,-0.7013094835695481,0.5203261746211751,1.4999999999999964,0.8092529635104186,-0.6108128478570113,0.008034188470127433,3.6999999999999984,mozart-k501_andante_with_5_variations_for_piano_duet,mozart,57
3887,64.44867507074865,12.697966820640401,58,10.67124227865477,11.698661863098302,0.15208440555841482,57,3182,65.39880578252671,12.126181805747356,57,8.753782668500687,10.96510531279472,0.17541653568060359,57,3386,64.66686355581807,12.319292996928473,61,9.295813315030886,10.062629246676513,0.1807976366322009,58,3011,65.9837263367652,12.867206218857778,59,8.243668720054757,11.204651162790698,0.18571428571428572,58,-242.40000000000046,0.3873211571340884,0.07008293858332264,0.6999999999999902,-0.6740690029269854,-0.23845081670410276,0.010627074141920984,0.3999999999999965,mozart-piano_concertos-piano_concerto_n16_k451_1mov,mozart,57
