total_notes,duration,pitch_range,pitch_mean,pitch_std,pitch_class_entropy,interval_mean,stepwise_ratio,leap_ratio,unique_durations,duration_std,note_density,contour_change_rate,repetition_ratio,chord_change_rate,chord_change_std,avg_chord_size,avg_vertical_range,chord_pc_entropy,tonic_dominant_ratio,cadence_rate,key_change_rate,modulation_mean,sectional_repetition_ratio,sectional_similarity_mean,piece_id,composer,title,popularity
712,96.0,46,62.133426966292134,10.775964583829985,0.8660290357464812,2.758815232722144,0.6516220028208745,0.12552891396332863,8,0.29233935403694933,7.416666666666667,0.7865168539325843,0.05555555555555555,3.3958333333333335,23.0,2.03125,27.580729166666668,0.09933603601860057,0.3211009174311927,0.024539877300613498,0.7,3.1,1.0,0.9648618909841324,bach-piano_version_of_bachs_two_part_inventions_no1,bach,piano version of bachs two part inventions no1,69
809,90.0,45,62.0,9.245550173991917,0.841206171192156,2.880893300248139,0.6885856079404467,0.17121588089330025,6,0.13097227040331774,8.988888888888889,0.7935723114956736,0.1656441717791411,3.6333333333333333,31.31480581916585,2.015740740740741,7.151851851851851,0.05000823314190734,0.3475609756097561,0.021406727828746176,0.3333333333333333,1.1666666666666667,1.0,0.9725153261922937,bach-piano_version_of_bachs_two_part_inventions_no3,bach,piano version of bachs two part inventions no3,69
930,200.0,43,60.07741935483871,9.023973918481445,0.868219878505481,2.6900647948164145,0.6565874730021598,0.23974082073434125,9,0.47129176732812916,4.65,0.6903225806451613,0.057736720554272515,1.98,62.015902978366945,3.00125,21.98375,0.058135071683411706,0.3148614609571788,0.020202020202020204,0.7857142857142857,3.4285714285714284,1.0,0.9619363986483291,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii05b,bach,bwv870-893 the well tempered clavier book 2-wtcii05b,65
1612,673.0,45,61.79156327543424,10.051819963635662,0.8878091367876101,7.29608938547486,0.34016139044072,0.43265052762259465,14,0.5093217394139827,2.3952451708766715,0.5055831265508685,0.988,2.823179791976226,133.40208834919312,1.0115156017830609,0.14772164437840513,0.02451954806945483,0.3350867964229353,0.03315789473684211,0.6666666666666666,2.3333333333333335,1.0,0.9749507544260477,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii05a,bach,bwv870-893 the well tempered clavier book 2-wtcii05a,65
347,240.0,45,64.89625360230548,11.185284657099947,0.929729503374495,3.1333333333333333,0.6115942028985507,0.2028985507246377,15,0.8777016566902891,1.4458333333333333,0.5389048991354467,0.05214723926380368,1.6875,45.89512384951579,3.004166666666667,14.03263888888889,0.05788499039280677,0.4605911330049261,0.056790123456790124,1.0,3.6666666666666665,0.8,0.904579844248871,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_8a,bach,bwv846-869 the well tempered clavier book 1-wt1 8a,65
729,340.0,44,62.38683127572016,9.088311656412065,0.9341327787129037,8.813186813186814,0.2651098901098901,0.592032967032967,12,0.3648138334673359,2.1441176470588235,0.6227709190672154,0.05830903790087463,2.726470588235294,70.07747669080288,2.0026960784313723,8.083088235294118,0.026959270546423036,0.24676724137931033,0.011866235167206042,1.0,2.9,1.0,0.9423901195864193,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii13b,bach,bwv870-893 the well tempered clavier book 2-wtcii13b,65
560,108.0,48,61.18035714285714,11.151163646778292,0.8976127543385849,3.3978494623655915,0.34408602150537637,0.1863799283154122,4,0.2015856632917476,5.185185185185185,0.6125,0.05313092979127135,3.9537037037037037,20.007827528074166,1.9945987654320987,26.20293209876543,0.12248501911827134,0.3317757009345794,0.02576112412177986,0.4444444444444444,2.0,0.9,0.9379976106549459,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x1a,bach,bwv846-869 the well tempered clavier book 1-wt1 x1a,65
1044,342.75,42,64.35823754789271,9.30241976979273,0.8744412376311381,6.9098753595397895,0.40364333652924256,0.3835091083413231,13,0.6800832819370345,3.0459518599562365,0.514367816091954,0.9825918762088974,3.597374179431072,94.16035830923265,1.013129102844639,0.1276440554339898,0.029759070066721464,0.2552674230145867,0.017842660178426603,0.5333333333333333,1.8666666666666667,1.0,0.9781105995247483,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii09a,bach,bwv870-893 the well tempered clavier book 2-wtcii09a,65
311,96.0,45,63.87781350482315,9.77081845437388,0.8762219982312999,3.8770226537216828,0.5501618122977346,0.31715210355987056,7,0.4831782892530216,3.2395833333333335,0.6655948553054662,0.013201320132013201,2.5625,25.499104433745842,4.947916666666667,23.9921875,0.10985565056194162,0.41700404858299595,0.032520325203252036,0.7777777777777778,2.0,0.9,0.8997854694009264,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_xx2a,bach,bwv846-869 the well tempered clavier book 1-wt1 xx2a,65
925,108.0,48,61.97189189189189,11.610716295247803,0.8679941299173338,2.665943600867679,0.7277657266811279,0.1843817787418655,8,0.23874666646881323,8.564814814814815,0.7708108108108108,0.06417736289381563,3.712962962962963,26.0,2.997685185185185,28.997685185185187,0.09033661178916526,0.21144278606965175,0.012468827930174564,0.6923076923076923,2.769230769230769,1.0,0.9647826815353074,bach-piano_version_of_bachs_two_part_inventions_no2,bach,piano version of bachs two part inventions no2,69
805,156.0,40,66.00993788819876,10.038726040615183,0.8753645062422878,4.689912826899128,0.36363636363636365,0.46326276463262767,4,0.1904390569007606,5.160256410256411,0.7267080745341615,0.2202852614896989,3.2371794871794872,63.07436087666684,1.016025641025641,0.16826923076923078,0.03562158157871656,0.34980237154150196,0.015841584158415842,0.6666666666666666,3.0833333333333335,0.7692307692307693,0.8926628983350832,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_3a,bach,bwv846-869 the well tempered clavier book 1-wt1 3a,65
273,129.5,43,64.74358974358974,10.814623011917448,0.9137743482332322,10.790441176470589,0.13970588235294118,0.6323529411764706,13,0.457233438958836,2.108108108108108,0.6593406593406593,0.06324110671936758,3.9305019305019306,26.995352155492213,2.998069498069498,27.735521235521237,0.053169100720203276,0.396078431372549,0.05304518664047151,0.8888888888888888,2.4444444444444446,0.5,0.8636115824508298,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii14a,bach,bwv870-893 the well tempered clavier book 2-wtcii14a,65
1417,460.0,47,62.563161609033166,10.227793812370075,0.9006497338602093,1.9631728045325778,0.8243626062322946,0.08923512747875353,10,0.9389701445089427,3.0804347826086955,0.5920959774170783,0.013620071684587814,1.5347826086956522,131.68839483163782,3.0043478260869567,24.008152173913043,0.0263732819235569,0.31541725601131543,0.0056657223796034,0.7142857142857143,2.5714285714285716,1.0,0.9623908257212271,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_4b,bach,bwv846-869 the well tempered clavier book 1-wt1 4b,65
2361,348.0,46,63.00381194409149,9.837169344743556,0.9114518479583597,2.351294017819262,0.7865931268561731,0.11879507848960542,12,0.3852051203225507,6.7844827586206895,0.6378653113087674,0.027984258854394404,3.3045977011494254,81.08852984980437,4.986111111111112,34.96024904214559,0.032312169230326995,0.2206776715899218,0.01565217391304348,0.6388888888888888,2.2777777777777777,1.0,0.9769280815788949,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_xx_b,bach,bwv846-869 the well tempered clavier book 1-wt1 xx b,65
751,136.0,46,60.982689747003995,10.314699864220387,0.9030058155139097,2.499330655957162,0.7965194109772423,0.14190093708165996,10,0.3871894471679524,5.522058823529412,0.7043941411451398,0.013568521031207599,2.8970588235294117,33.0,2.0330882352941178,26.908088235294116,0.07323563044029109,0.30632911392405066,0.02284263959390863,0.8181818181818182,2.3636363636363638,1.0,0.9564426013853056,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x6b,bach,bwv846-869 the well tempered clavier book 1-wt1 x6b,65
1420,220.0,47,63.10352112676056,9.992237381533329,0.8731196615930449,3.3817925194071985,0.5645730416372619,0.21665490472829924,9,0.2727173934180241,6.454545454545454,0.747887323943662,0.1056,3.7545454545454544,49.56339837107287,2.0102272727272728,10.239393939393938,0.045248353608613366,0.2551390568319226,0.009685230024213076,0.7142857142857143,2.7142857142857144,0.9545454545454546,0.9548338796697647,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_3b,bach,bwv846-869 the well tempered clavier book 1-wt1 3b,65
1615,429.0,46,63.54860681114551,9.803456840604957,0.9213495972110107,2.576302729528536,0.7270471464019851,0.18610421836228289,12,0.3912340541833575,3.7645687645687644,0.7287925696594427,0.02616464582003829,2.5407925407925407,103.33915153014654,2.003302253302253,19.016511266511266,0.019998541698279786,0.387717690192484,0.03486238532110092,0.75,2.3333333333333335,1.0,0.9678151523375015,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii18b,bach,bwv870-893 the well tempered clavier book 2-wtcii18b,65
602,224.0,56,67.35714285714286,10.325824554080627,0.8468911958737737,4.073333333333333,0.5116666666666667,0.285,7,0.19183580441627449,2.6875,0.7441860465116279,0.14533622559652928,4.392857142857143,42.34276680006752,1.025297619047619,12.113467261904761,0.044653021472387186,0.2416243654822335,0.01016260162601626,0.6666666666666666,2.7777777777777777,0.9,0.9138430614485001,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii02a,bach,bwv870-893 the well tempered clavier book 2-wtcii02a,65
729,280.5,40,61.0480109739369,8.299619316034212,0.9042188316621796,8.197802197802197,0.2760989010989011,0.5590659340659341,13,0.45235923327060784,2.5989304812834226,0.663923182441701,0.019662921348314606,3.3155080213903743,58.96527316271366,2.9904931669637556,20.91592394533571,0.038473684138988266,0.34156820622986034,0.03978494623655914,0.8,2.2,1.0,0.9468117340352395,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii14b,bach,bwv870-893 the well tempered clavier book 2-wtcii14b,65
299,80.0,48,62.04013377926422,10.730924764006497,0.8869229871259213,5.08080808080808,0.367003367003367,0.5117845117845118,11,0.5587783958544054,3.7375,0.68561872909699,0.028169014084507043,4.0375,16.21865200686151,3.9854166666666666,23.973958333333336,0.09791456587632578,0.3425925925925926,0.015479876160990712,0.7777777777777778,2.4444444444444446,0.7,0.8943927798037996,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x6a,bach,bwv846-869 the well tempered clavier book 1-wt1 x6a,65
607,132.0,43,61.6161449752883,9.711818000592745,0.8250677942275473,4.299173553719008,0.38181818181818183,0.3586776859504132,7,0.22874460796161106,4.598484848484849,0.742998352553542,0.021996615905245348,3.1893939393939394,35.75893190275977,2.9917929292929295,17.02209595959596,0.06454199954409827,0.36729857819905215,0.05463182897862233,0.2222222222222222,1.1111111111111112,1.0,0.9542413294740033,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x7a,bach,bwv846-869 the well tempered clavier book 1-wt1 x7a,65
655,112.0,48,62.68854961832061,9.111815104504757,0.908434229669376,2.8617511520737327,0.6881720430107527,0.22734254992319508,10,0.2829794804779927,5.848214285714286,0.6244274809160305,0.013996889580093312,3.4017857142857144,23.58127199471837,2.989583333333333,30.448660714285715,0.08292594584295036,0.45549738219895286,0.047244094488188976,0.5555555555555556,1.5555555555555556,1.0,0.9619899613810926,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii02b,bach,bwv870-893 the well tempered clavier book 2-wtcii02b,65
702,198.0,45,64.17663817663818,9.725189499094135,0.8779113559697258,2.599427753934192,0.7081545064377682,0.14878397711015737,16,0.71001812626693,3.5454545454545454,0.7649572649572649,0.024963289280469897,2.297979797979798,40.92952712255775,1.0492424242424243,23.958333333333332,0.07710008419622683,0.3508771929824561,0.04395604395604396,0.6,2.6,1.0,0.95580367491562,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii19a,bach,bwv870-893 the well tempered clavier book 2-wtcii19a,65
744,124.0,46,62.538978494623656,10.420813990808531,0.9028899972691042,2.6545209176788123,0.7813765182186235,0.16194331983805668,6,0.2035383964771861,6.0,0.6747311827956989,0.03347280334728033,3.153225806451613,30.0,2.0221774193548385,24.1875,0.0802896311358749,0.39540816326530615,0.03324808184143223,0.7272727272727273,1.4545454545454546,1.0,0.9661541451382664,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_2b,bach,bwv846-869 the well tempered clavier book 1-wt1 2b,65
303,111.0,43,65.41914191419141,8.807313520403431,0.8625641984059063,8.221854304635762,0.1986754966887417,0.5529801324503312,9,0.27662171369408084,2.72972972972973,0.5610561056105611,0.0273972602739726,3.7027027027027026,34.57432502041485,1.0142642642642643,0.16366366366366364,0.04330165354900662,0.30339805825242716,0.0170316301703163,1.0,3.2222222222222223,1.0,0.9342657604440346,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii15b,bach,bwv870-893 the well tempered clavier book 2-wtcii15b,65
732,140.0,48,62.73224043715847,10.267657316332693,0.858309774612357,3.2277091906721536,0.5555555555555556,0.22908093278463648,12,0.4168937152835755,5.228571428571429,0.6584699453551912,0.0125,3.6285714285714286,24.41791255216174,3.0113095238095235,12.379761904761905,0.06566276608848699,0.3163064833005894,0.027559055118110236,0.8,3.0,1.0,0.9564975006734855,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii03b,bach,bwv870-893 the well tempered clavier book 2-wtcii03b,65
916,400.0,43,60.842794759825324,9.094847063570834,0.9202542620534236,5.446994535519126,0.37595628415300547,0.43169398907103823,8,0.14005717821437214,2.29,0.4192139737991266,0.9710843373493976,4.8025,80.8509543023099,3.98875,18.999791666666667,0.02636467744152722,0.3012486992715921,0.01717855283706403,0.8461538461538461,2.6923076923076925,1.0,0.9516275327601483,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii18a,bach,bwv870-893 the well tempered clavier book 2-wtcii18a,65
767,116.0,50,63.19165580182529,9.568689870866304,0.9002050229170887,2.4489528795811517,0.731675392670157,0.1400523560209424,10,0.34891978376956834,6.612068965517241,0.803129074315515,0.06827880512091039,3.8275862068965516,27.167815069556013,2.0136494252873565,26.80603448275862,0.07928452869441828,0.28314606741573034,0.01126126126126126,0.7272727272727273,2.3636363636363638,0.9166666666666666,0.9561078597149608,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii19b,bach,bwv870-893 the well tempered clavier book 2-wtcii19b,65
897,140.0,48,62.09141583054627,10.612729464007943,0.864896565912588,2.686450167973124,0.671892497200448,0.16349384098544234,10,0.39489459709313074,6.4071428571428575,0.6042363433667781,0.028868360277136258,3.5714285714285716,34.0,2.9982142857142855,27.05,0.07236333356782931,0.25349301397205587,0.02,0.46153846153846156,1.3846153846153846,0.9285714285714286,0.959290971080597,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x7b,bach,bwv846-869 the well tempered clavier book 1-wt1 x7b,65
1372,376.0,47,62.416909620991255,11.656946905489372,0.8939127753023409,3.802919708029197,0.5503649635036496,0.30802919708029197,8,0.48587021475183545,3.648936170212766,0.7252186588921283,0.9865470852017937,1.952127659574468,103.15695891735527,3.9906914893617023,39.84242021276596,0.031872752355982914,0.2857142857142857,0.027247956403269755,0.6,2.4,1.0,0.9891325891491758,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_xx4a,bach,bwv846-869 the well tempered clavier book 1-wt1 xx4a,65
526,135.0,50,64.39543726235742,9.472943832624392,0.877681477354048,7.011450381679389,0.20038167938931298,0.6603053435114504,10,0.3838112398792482,3.8962962962962964,0.5494296577946768,0.07933194154488518,4.214814814814815,23.939329044394402,2.017283950617284,6.312962962962963,0.06676670015457706,0.32105263157894737,0.015817223198594025,0.7777777777777778,2.6666666666666665,1.0,0.9232047927210257,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii03a,bach,bwv870-893 the well tempered clavier book 2-wtcii03a,65
513,87.0,47,60.787524366471736,10.22938477155791,0.9035980173573442,3.475538160469667,0.5225048923679061,0.22700587084148727,10,0.43102709070067163,5.896551724137931,0.7348927875243665,0.007905138339920948,3.6436781609195403,24.24871130596428,3.0,19.014367816091955,0.08801934826610698,0.14150943396226415,0.0031545741324921135,0.6666666666666666,2.0,1.0,0.9328194270657425,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x8a,bach,bwv846-869 the well tempered clavier book 1-wt1 x8a,65
1061,156.0,44,58.715362865221486,7.527561908613966,0.8950565277990699,3.2313503305004723,0.5325779036827195,0.22001888574126535,10,0.30443480965990327,6.801282051282051,0.9387370405278039,0.3790035587188612,3.0576923076923075,29.795338934508234,2.0208333333333335,2.5037393162393164,0.06270415101907277,0.3786610878661088,0.03773584905660377,0.8125,3.0625,0.8823529411764706,0.9009809869935057,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_2a,bach,bwv846-869 the well tempered clavier book 1-wt1 2a,65
847,240.0,46,61.69421487603306,9.295376316551325,0.9220150172050252,1.896797153024911,0.8469750889679716,0.08896797153024912,11,0.7611267747551458,3.529166666666667,0.69185360094451,0.015643802647412757,1.8625,58.466799695781766,2.0322916666666666,6.4625,0.06657728551527754,0.38392857142857145,0.040268456375838924,0.8333333333333334,3.3333333333333335,1.0,0.9669462737309851,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x4b,bach,bwv846-869 the well tempered clavier book 1-wt1 x4b,65
543,140.0,45,61.49539594843462,8.469800758522071,0.8500447716047711,5.88909426987061,0.04990757855822551,0.6044362292051756,7,0.7287295572775931,3.8785714285714286,0.4990791896869245,0.541095890410959,3.4642857142857144,34.0,2.0196428571428573,14.496428571428572,0.0856662893649304,0.4670781893004115,0.10721649484536082,0.7777777777777778,2.888888888888889,0.8,0.882392138139761,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_1a,bach,bwv846-869 the well tempered clavier book 1-wt1 1a,65
1778,288.0,48,62.25084364454443,9.88561831575671,0.8503445653675386,4.577464788732394,0.3284507042253521,0.447887323943662,8,0.29879007177919226,6.173611111111111,0.7317210348706412,0.9884763124199744,3.5694444444444446,82.27241335952168,1.9982638888888888,20.92361111111111,0.027476434809363574,0.36151603498542273,0.04085603112840467,0.7777777777777778,3.1481481481481484,1.0,0.9738721877290718,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii15a,bach,bwv870-893 the well tempered clavier book 2-wtcii15a,65
1844,304.0,47,65.67136659436008,9.794936187050968,0.9409825226531959,2.548369565217391,0.7206521739130435,0.14076086956521738,12,0.4479068059660142,6.065789473684211,0.5905639913232104,0.06097560975609756,3.598684210526316,75.0,3.992598684210526,27.982730263157894,0.033922187609325145,0.2958904109589041,0.026508226691042046,0.8928571428571429,3.5714285714285716,1.0,0.9653868797488421,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_xx4b,bach,bwv846-869 the well tempered clavier book 1-wt1 xx4b,65
522,84.0,44,62.27969348659004,9.322455990907885,0.9259085119499059,2.8725868725868726,0.584942084942085,0.2335907335907336,15,0.6033819318311651,6.214285714285714,0.5881226053639846,0.005813953488372093,5.440476190476191,16.347819662862342,2.0535714285714284,28.174603174603174,0.1062736902784641,0.3777292576419214,0.024070021881838075,0.7777777777777778,2.4444444444444446,0.9,0.9376163890894366,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii16a,bach,bwv870-893 the well tempered clavier book 2-wtcii16a,65
569,96.0,44,61.383128295254835,10.326746180448746,0.857095575782646,3.2116402116402116,0.6119929453262787,0.19929453262786595,8,0.2809129239521345,5.927083333333333,0.7873462214411248,0.05649717514124294,3.6041666666666665,23.0,2.0130208333333335,17.9921875,0.09985236636091468,0.3861671469740634,0.03757225433526012,0.5555555555555556,2.111111111111111,1.0,0.9618153502909229,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x4a,bach,bwv846-869 the well tempered clavier book 1-wt1 x4a,65
354,112.0,51,61.42090395480226,9.927539928849837,0.9208917007452437,4.250712250712251,0.301994301994302,0.4131054131054131,10,0.2677276002029349,3.1607142857142856,0.6271186440677966,0.0,4.375,20.80508769001404,2.991815476190476,10.255952380952381,0.08082324906882107,0.2830957230142566,0.02040816326530612,0.8888888888888888,3.111111111111111,0.9,0.9099034989709661,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii20b,bach,bwv870-893 the well tempered clavier book 2-wtcii20b,65
821,164.0,46,61.577344701583435,9.364068495822238,0.9264042773974158,2.248470012239902,0.7906976744186046,0.1346389228886169,10,0.46142610983874094,5.0060975609756095,0.6224116930572473,0.026381909547738693,2.4146341463414633,40.0,2.0259146341463414,19.114329268292682,0.06385179580113212,0.3778337531486146,0.030303030303030304,0.9166666666666666,3.1666666666666665,1.0,0.9563143986943475,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x8b,bach,bwv846-869 the well tempered clavier book 1-wt1 x8b,65
687,108.0,44,63.9155749636099,9.270403652972806,0.8675099395871648,2.5329428989751097,0.7554904831625183,0.19619326500732065,11,0.4175057647280839,6.361111111111111,0.5967976710334789,0.0058823529411764705,3.462962962962963,23.266973305172844,3.9729938271604937,28.98148148148148,0.08783871987354595,0.30933333333333335,0.0374331550802139,0.5,2.1,1.0,0.9595327183700226,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_1b,bach,bwv846-869 the well tempered clavier book 1-wt1 1b,65
604,111.0,46,62.57781456953642,10.30153530839791,0.8951772354809258,3.888704318936877,0.27906976744186046,0.23255813953488372,4,0.220401040917189,5.441441441441442,0.6688741721854304,0.0705244122965642,3.7117117117117115,31.176914536239792,1.9954954954954955,10.072072072072071,0.07188208414100375,0.3268765133171913,0.038834951456310676,0.7777777777777778,2.888888888888889,0.6,0.8761118534111414,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x5a,bach,bwv846-869 the well tempered clavier book 1-wt1 x5a,65
565,252.75,46,61.815929203539824,8.973054288111173,0.8953314894364455,7.051418439716312,0.3546099290780142,0.4698581560283688,15,0.35207973830216005,2.235410484668645,0.4920353982300885,0.009009009009009009,3.6003956478733925,54.50540602283672,1.0171447411803494,0.17474447741510055,0.030186967849468314,0.2678375411635565,0.0032967032967032967,0.8888888888888888,2.2222222222222223,1.0,0.9401570786069112,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii16b,bach,bwv870-893 the well tempered clavier book 2-wtcii16b,65
1190,260.0,46,61.34285714285714,10.342011551513334,0.9710574197226463,3.5917508417508417,0.5976430976430976,0.30303030303030304,6,0.15389720265455814,4.576923076923077,0.7218487394957983,0.9838129496402878,3.9461538461538463,51.21879696007157,1.023076923076923,0.2891025641025641,0.03443437683177229,0.2901655306718598,0.02729044834307992,0.6666666666666666,1.6666666666666667,1.0,0.9827975319475589,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii20a,bach,bwv870-893 the well tempered clavier book 2-wtcii20a,65
1359,200.0,45,63.24944812362031,8.987081101238878,0.9221753864260593,2.5867158671586714,0.6966789667896679,0.14981549815498155,11,0.27050970897384624,6.795,0.6357615894039735,0.04,3.735,43.83875291691064,2.0183333333333335,19.0525,0.04987701305036915,0.25668449197860965,0.0107095046854083,0.7,3.35,0.9523809523809523,0.9470253404149821,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii17b,bach,bwv870-893 the well tempered clavier book 2-wtcii17b,65
1196,243.0,46,63.290969899665555,10.414213913850851,0.8701430447220363,3.25314333612741,0.5238893545683152,0.29924559932942163,9,0.38938292841946115,4.921810699588478,0.6831103678929766,0.03295750216825672,2.6954732510288064,56.21498910433053,2.993827160493827,28.814814814814813,0.048082362106354526,0.3094512195121951,0.030534351145038167,0.6666666666666666,2.4444444444444446,1.0,0.9644193637069397,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x9b,bach,bwv846-869 the well tempered clavier book 1-wt1 x9b,65
545,96.0,45,65.00733944954129,10.98159980461651,0.8653864551815289,3.7882136279926337,0.5893186003683242,0.2523020257826888,7,0.29595788304673815,5.677083333333333,0.7045871559633028,0.03238095238095238,3.8125,23.0,1.0520833333333333,35.9375,0.10132986719706846,0.31607629427792916,0.05737704918032787,0.3333333333333333,1.1111111111111112,1.0,0.96493138591608,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x9a,bach,bwv846-869 the well tempered clavier book 1-wt1 x9a,65
1457,170.0,60,64.0528483184626,10.913273583203143,0.8394764622275023,4.216104611149346,0.5987611837577426,0.21954576737783896,10,0.37624736710015094,8.570588235294117,0.6739876458476322,0.0211864406779661,3.7588235294117647,41.96669755536768,1.0122549019607843,0.26176470588235295,0.031894802124458645,0.359375,0.028169014084507043,0.5,2.0,1.0,0.963598564295145,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii01b,bach,bwv870-893 the well tempered clavier book 2-wtcii01b,65
504,88.0,48,63.18849206349206,9.575388146648814,0.9060555708399942,2.834,0.572,0.196,10,0.6132703642109459,5.7272727272727275,0.6388888888888888,0.052854122621564484,3.727272727272727,21.0,3.9517045454545454,27.678977272727273,0.10478006796567879,0.5623100303951368,0.10975609756097561,0.7777777777777778,2.111111111111111,1.0,0.9293860625037246,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x2a,bach,bwv846-869 the well tempered clavier book 1-wt1 x2a,65
673,1387/6,48,63.63001485884101,9.967721244861089,0.9106133500053908,9.96875,0.26339285714285715,0.5863095238095238,6,0.21312518475126402,4038/1387,0.5943536404160475,0.0421875,4.5811103100216295,51.04319707694902,1.0187454938716656,0.21629416005767846,0.03232310752171617,0.2490566037735849,0.009442870632672332,0.8,2.9,0.9090909090909091,0.9344893115527694,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii17a,bach,bwv870-893 the well tempered clavier book 2-wtcii17a,65
1654,258.0,48,61.77750906892382,11.317454179678093,0.8756537436778371,3.4324651726226527,0.6486977589339794,0.28043609933373714,11,0.31175477784655287,6.410852713178294,0.781136638452237,0.03,3.701550387596899,55.631966301787095,2.010658914728682,26.06524547803618,0.0321408431306597,0.2834728033472803,0.02617801047120419,0.56,1.8,0.9615384615384616,0.953190661680769,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x5b,bach,bwv846-869 the well tempered clavier book 1-wt1 x5b,65
491,108.0,44,61.9938900203666,10.30147420300739,0.9163892962038478,2.6045081967213113,0.6967213114754098,0.19057377049180327,9,0.30000883232353515,4.546296296296297,0.6619144602851323,0.02092050209205021,3.712962962962963,21.246767301708438,3.003858024691358,17.050154320987655,0.0825111530539764,0.3582089552238806,0.04239401496259352,0.7777777777777778,2.111111111111111,1.0,0.9567169911700764,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii06b,bach,bwv870-893 the well tempered clavier book 2-wtcii06b,65
812,126.0,44,63.82881773399015,10.222144530274011,0.9406225270233333,2.937037037037037,0.6037037037037037,0.17901234567901234,5,0.14439684353073948,6.444444444444445,0.8669950738916257,0.17423133235724744,3.7777777777777777,35.50704155516198,1.0138888888888888,0.21428571428571427,0.060955987319315896,0.29559748427672955,0.04201680672268908,0.6666666666666666,2.5833333333333335,1.0,0.9346071774373493,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x_b,bach,bwv846-869 the well tempered clavier book 1-wt1 x b,65
162,80.0,48,55.22839506172839,9.263080187012923,0.793926106457768,4.38125,0.45,0.325,4,0.11120692134803127,2.025,0.7654320987654321,0.06,4.6875,13.223183746127042,1.059375,0.22395833333333343,0.10600840598799159,0.3191489361702128,0.021333333333333333,0.5555555555555556,2.6666666666666665,0.8,0.8886011184902188,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_xx1a,bach,bwv846-869 the well tempered clavier book 1-wt1 xx1a,65
900,148.0,46,64.33666666666667,10.651261760263463,0.8818068059267179,3.559643255295429,0.44816053511705684,0.24860646599777034,10,0.3344635778883512,6.081081081081081,0.6833333333333333,0.015855039637599093,3.777027027027027,36.0,2.9932432432432434,19.091216216216218,0.06809941381453793,0.2785714285714286,0.017889087656529516,0.5384615384615384,2.0,1.0,0.9667514622422749,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_7b,bach,bwv846-869 the well tempered clavier book 1-wt1 7b,65
